10,2.481751825
10.5,2.480846406
11.025,2.479896428
11.57625,2.478899733
12.1550625,2.477854065
12.76281563,2.476757063
13.40095641,2.475606256
14.07100423,2.474399059
14.77455444,2.473132769
15.51328216,2.471804558
16.28894627,2.470411471
17.10339358,2.468950419
17.95856326,2.467418173
18.85649142,2.46581136
19.79931599,2.464126457
20.78928179,2.462359786
21.82874588,2.460507505
22.92018318,2.458565607
24.06619234,2.456529911
25.26950195,2.454396054
26.53297705,2.452159492
27.8596259,2.449815483
29.2526072,2.447359092
30.71523756,2.444785178
32.25099944,2.442088389
33.86354941,2.439263156
35.55672688,2.436303688
37.33456322,2.433203965
39.20129138,2.429957734
41.16135595,2.426558501
43.21942375,2.422999527
45.38039494,2.419273822
47.64941469,2.415374144
50.03188542,2.411292989
52.53347969,2.407022594
55.16015368,2.402554927
57.91816136,2.397881692
60.81406943,2.392994321
63.8547729,2.387883979
67.04751154,2.382541557
70.39988712,2.376957682
73.91988148,2.371122713
77.61587555,2.365026749
81.49666933,2.358659629
85.5715028,2.352010948
89.85007793,2.345070054
94.34258183,2.337826068
99.05971092,2.330267894
104.0126965,2.322384231
109.2133313,2.314163592
114.6739979,2.305594325
120.4076978,2.296664632
126.4280826,2.287362597
132.7494868,2.277676214
139.3869611,2.267593415
146.3563092,2.257102107
153.6741246,2.24619021
161.3578309,2.234845696
169.4257224,2.223056635
177.8970085,2.210811245
186.7918589,2.198097941
196.1314519,2.184905392
205.9380245,2.171222582
216.2349257,2.157038868
227.046672,2.142344053
238.3990056,2.12712845
250.3189559,2.111382958
262.8349037,2.095099133
275.9766488,2.078269273
289.7754813,2.060886489
304.2642554,2.042944796
319.4774681,2.024439187
335.4513415,2.00536572
352.2239086,1.9857216
369.835104,1.965505262
388.3268592,1.944716448
407.7432022,1.923356286
428.1303623,1.901427363
449.5368804,1.878933796
472.0137244,1.855881293
495.6144107,1.832277213
520.3951312,1.808130612
546.4148878,1.783452291
573.7356322,1.758254822
602.4224138,1.732552572
632.5435344,1.706361714
664.1707112,1.679700226
697.3792467,1.652587876
732.2482091,1.625046199
768.8606195,1.597098452
807.3036505,1.568769563
847.668833,1.540086062
890.0522747,1.511076004
934.5548884,1.481768868
981.2826328,1.452195456
1030.346764,1.422387768
1081.864103,1.392378878
1135.957308,1.362202787
1192.755173,1.331894275
1252.392932,1.301488746
1315.012578,1.271022061
1380.763207,1.240530372
1449.801368,1.210049948
1522.291436,1.179617008
1598.406008,1.149267542
1678.326308,1.119037146
1762.242624,1.088960856
1850.354755,1.059072987
1942.872493,1.029406981
2040.016117,0.99999526
2142.016923,0.970869095
2249.117769,0.94205848
2361.573658,0.913592021
2479.652341,0.885496836
2603.634958,0.857798469
2733.816706,0.830520818
2870.507541,0.803686075
3014.032918,0.77731468
3164.734564,0.751425294
3322.971292,0.726034773
3489.119857,0.701158169
3663.57585,0.676808732
3846.754642,0.652997929
4039.092374,0.629735475
4241.046993,0.607029365
4453.099342,0.584885927
4675.75431,0.563309874
4909.542025,0.542304364
5155.019126,0.52187107
5412.770083,0.50201025
5683.408587,0.482720824
5967.579016,0.464000455
6265.957967,0.445845626
6579.255865,0.428251723
6908.218658,0.411213121
7253.629591,0.394723265
7616.311071,0.378774752
7997.126624,0.363359409
8396.982956,0.348468375
8816.832104,0.334092178
9257.673709,0.320220803
9720.557394,0.30684377
10206.58526,0.293950196
10716.91453,0.281528862
11252.76025,0.269568273
11815.39827,0.258056715
12406.16818,0.246982309
13026.47659,0.236333058
13677.80042,0.226096896
14361.69044,0.216261732
15079.77496,0.206815483
15833.76371,0.197746116
16625.45189,0.189041678
17456.72449,0.180690322
18329.56071,0.172680338
19246.03875,0.165000175
20208.34069,0.15763846
21218.75772,0.150584015
22279.69561,0.143825879
23393.68039,0.137353313
24563.36441,0.131155816
25791.53263,0.125223134
27081.10926,0.119545267
28435.16472,0.114112475
29856.92296,0.108915283
31349.7691,0.103944482
32917.25756,0.099191133
34563.12044,0.094646566
36291.27646,0.090302383
38105.84028,0.086150453
40011.1323,0.082182909
42011.68891,0.078392151
44112.27336,0.074770838
46317.88703,0.071311885
48633.78138,0.068008458
51065.47045,0.064853972
53618.74397,0.061842082
56299.68117,0.058966681
59114.66522,0.05622189
62070.39849,0.05360206
65173.91841,0.051101755
68432.61433,0.048715756
71854.24505,0.04643905
75446.9573,0.044266823
